Date,Close,Log_Return
2012-04-05,1398.0799560546875,-0.0629240152421399
2012-04-09,1382.199951171875,-1.1423437999542612
2012-04-10,1358.5899658203125,-1.7229025277185803
2012-04-11,1368.7099609375,0.7421289800123757
2012-04-12,1387.5699462890625,1.3685315235975748
2012-04-13,1370.260009765625,-1.255346712505612
2012-04-16,1369.5699462890625,-0.050372724017345265
2012-04-17,1390.780029296875,1.5367979157954645
2012-04-18,1385.1400146484375,-0.4063533761746023
2012-04-19,1376.9200439453125,-0.5952075477202332
2012-04-20,1378.530029296875,0.11685826213373295
2012-04-23,1366.93994140625,-0.8443113102887432
2012-04-24,1371.969970703125,0.3673019641628904
2012-04-25,1390.68994140625,1.3552342898741399
2012-04-26,1399.97998046875,0.6657952133507797
2012-04-27,1403.3599853515625,0.24114139290230932
2012-04-30,1397.9100341796875,-0.38910622753696145
2012-05-01,1405.8199462890625,0.5642435719684133
2012-05-02,1402.31005859375,-0.24998055766587626
2012-05-03,1391.5699462890625,-0.7688351103506842
2012-05-04,1369.0999755859375,-1.6278995721590046
2012-05-07,1369.5799560546875,0.035051958289764595
2012-05-08,1363.719970703125,-0.4287853134969311
2012-05-09,1354.5799560546875,-0.672482753178195
2012-05-10,1357.989990234375,0.25142474063852527
2012-05-11,1353.3900146484375,-0.3393091334281743
2012-05-14,1338.3499755859375,-1.1175073102338486
2012-05-15,1330.6600341796875,-0.5762408276502476
2012-05-16,1324.800048828125,-0.44135439289479245
2012-05-17,1304.8599853515625,-1.5165797405604462
2012-05-18,1295.219970703125,-0.7415201826754865
2012-05-21,1315.989990234375,1.5908684395839308
2012-05-22,1316.6300048828125,0.048621879514186846
2012-05-23,1318.8599853515625,0.1692270514548765
2012-05-24,1320.6800537109375,0.13790801585880885
2012-05-25,1317.8199462890625,-0.2167980702760717
2012-05-29,1332.4200439453125,1.101805527882847
2012-05-30,1313.3199462890625,-1.4438629304797284
2012-05-31,1310.3299560546875,-0.22792610600432575
2012-06-01,1278.0400390625,-2.4951295414361523
2012-06-04,1278.1800537109375,0.010954819498779878
2012-06-05,1285.5,0.5710514594359025
2012-06-06,1315.1300048828125,2.2787776048048256
2012-06-07,1314.989990234375,-0.010647016016737381
2012-06-08,1325.6600341796875,0.8081420799989608
2012-06-11,1308.9300537109375,-1.2700423815401067
2012-06-12,1324.1800537109375,1.1583389901239802
2012-06-13,1314.8800048828125,-0.7048030071104174
2012-06-14,1329.0999755859375,1.0756592649869776
2012-06-15,1342.8399658203125,1.0284745652146794
2012-06-18,1344.780029296875,0.1443703958935358
2012-06-19,1357.97998046875,0.9767834417612747
2012-06-20,1355.68994140625,-0.1687780512771723
2012-06-21,1325.510009765625,-2.2513208183375855
2012-06-22,1335.02001953125,0.7148989234504349
2012-06-25,1313.719970703125,-1.6083502390603004
2012-06-26,1319.989990234375,0.47613681610202147
2012-06-27,1331.8499755859375,0.894478141961743
2012-06-28,1329.0400390625,-0.21120283457667527
2012-06-29,1362.1600341796875,2.4614793734920246
2012-07-02,1365.510009765625,0.2456292158706836
2012-07-03,1374.02001953125,0.6212771568424255
2012-07-05,1367.5799560546875,-0.46980415663211994
2012-07-06,1354.6800537109375,-0.947741865558198
2012-07-09,1352.4599609375,-0.164017617051813
2012-07-10,1341.469970703125,-0.815912178959069
2012-07-11,1341.449951171875,-0.0014923688990578575
2012-07-12,1334.760009765625,-0.4999574352459078
2012-07-13,1356.780029296875,1.6362759247573275
2012-07-16,1353.6400146484375,-0.23169958916205513
2012-07-17,1363.6700439453125,0.738235580991176
2012-07-18,1372.780029296875,0.6658275330085007
2012-07-19,1376.510009765625,0.2713415248511383
2012-07-20,1362.6600341796875,-1.0112620534169032
2012-07-23,1350.52001953125,-0.8948979003707246
2012-07-24,1338.31005859375,-0.9082050192424119
2012-07-25,1337.8900146484375,-0.031391072211795545
2012-07-26,1360.02001953125,1.6405662864951118
2012-07-27,1385.969970703125,1.8900814490450273
2012-07-30,1385.300048828125,-0.048347644461061726
2012-07-31,1379.3199462890625,-0.4326172766220222
2012-08-01,1375.3199462890625,-0.29041929017454254
2012-08-02,1365.0,-0.7531963624136045
2012-08-03,1390.989990234375,1.8861288185302485
2012-08-06,1394.22998046875,0.2326560724057678
2012-08-07,1401.3499755859375,0.5093762742592908
2012-08-08,1402.219970703125,0.062063380745319294
2012-08-09,1402.800048828125,0.041359999517301904
2012-08-10,1405.8699951171875,0.21860506671047944
2012-08-13,1404.1099853515625,-0.12526850781939547
2012-08-14,1403.9300537109375,-0.012815461201997174
2012-08-15,1405.530029296875,0.11389916294490678
2012-08-16,1415.510009765625,0.7075420387505466
2012-08-17,1418.1600341796875,0.18703837394767023
2012-08-20,1418.1300048828125,-0.0021175053652821643
2012-08-21,1413.1700439453125,-0.3503666814444632
2012-08-22,1413.489990234375,0.022637762345679675
2012-08-23,1402.0799560546875,-0.8104999597722565
2012-08-24,1411.1300048828125,0.6433988343262266
2012-08-27,1410.43994140625,-0.04891344205224454
2012-08-28,1409.300048828125,-0.08085090427962799
2012-08-29,1410.489990234375,0.08439929642994781
2012-08-30,1399.47998046875,-0.7836429729673381
2012-08-31,1406.5799560546875,0.5060469767645165
2012-09-04,1404.93994140625,-0.11666393226880797
2012-09-05,1403.43994140625,-0.10682316532888013
2012-09-06,1432.1199951171875,2.022953661200689
2012-09-07,1437.9200439453125,0.40417949889430294
2012-09-10,1429.0799560546875,-0.6166805654652836
2012-09-11,1433.56005859375,0.3130052101452872
2012-09-12,1436.56005859375,0.2090505602596938
2012-09-13,1459.989990234375,1.617817215384428
2012-09-14,1465.77001953125,0.3951135292808127
2012-09-17,1461.18994140625,-0.31295828602655196
2012-09-18,1459.3199462890625,-0.1280595132117327
2012-09-19,1461.050048828125,0.11848517443742584
2012-09-20,1460.260009765625,-0.054087999282133994
2012-09-21,1460.1500244140625,-0.007532185571705149
2012-09-24,1456.8900146484375,-0.2235150069379947
2012-09-25,1441.5899658203125,-1.0557389418567713
2012-09-26,1433.3199462890625,-0.5753253211740956
2012-09-27,1447.1500244140625,0.9602727708234702
2012-09-28,1440.6700439453125,-0.4487808236766832
2012-10-01,1444.489990234375,0.2647997667994667
2012-10-02,1445.75,0.08719067272658147
2012-10-03,1450.989990234375,0.3617857293033645
2012-10-04,1461.4000244140625,0.7148821731697362
2012-10-05,1460.9300537109375,-0.03216410840751239
2012-10-08,1455.8800048828125,-0.3462723847428905
2012-10-09,1441.47998046875,-0.9940182135141966
2012-10-10,1432.56005859375,-0.6207255566481142
2012-10-11,1432.8399658203125,0.019537043698457743
2012-10-12,1428.5899658203125,-0.2970544956016541
2012-10-15,1440.1300048828125,0.8045470752666933
2012-10-16,1454.9200439453125,1.0217555817170516
2012-10-17,1460.9100341796875,0.4108606125954804
2012-10-18,1457.3399658203125,-0.24467198768949572
2012-10-19,1433.18994140625,-1.671014460003599
2012-10-22,1433.8199462890625,0.04394856785508615
2012-10-23,1413.1099853515625,-1.4549234970738008
2012-10-24,1408.75,-0.30901524835878325
2012-10-25,1412.969970703125,0.2991064948394708
2012-10-26,1411.93994140625,-0.07292475686444065
2012-10-31,1412.1600341796875,0.015586755128053293
2012-11-01,1427.5899658203125,1.0867212600985972
2012-11-02,1414.199951171875,-0.9423718242892513
2012-11-05,1417.260009765625,0.21614713450575923
2012-11-06,1428.3900146484375,0.7822509122727109
2012-11-07,1394.530029296875,-2.3990484179204747
2012-11-08,1377.510009765625,-1.22799333135091
2012-11-09,1379.8499755859375,0.16972512798215902
2012-11-12,1380.030029296875,0.013047937654856286
2012-11-13,1374.530029296875,-0.3993383474745327
2012-11-14,1355.489990234375,-1.3948870444327603
2012-11-15,1353.3299560546875,-0.15948159570167258
2012-11-16,1359.8800048828125,0.4828274735175702
2012-11-19,1386.8900146484375,1.966737673954756
2012-11-20,1387.81005859375,0.06631664358276915
2012-11-21,1391.030029296875,0.2317493660971613
2012-11-23,1409.1500244140625,1.294220206896831
2012-11-26,1406.2900390625,-0.20316442693263445
2012-11-27,1398.93994140625,-0.5240293685227754
2012-11-28,1409.9300537109375,0.7825330760125263
2012-11-29,1415.949951171875,0.4260553566881813
2012-11-30,1416.1800537109375,0.01624943340681183
2012-12-03,1409.4599609375,-0.4756519166260062
2012-12-04,1407.050048828125,-0.1711275791054211
2012-12-05,1409.280029296875,0.1583607654586976
2012-12-06,1413.93994140625,0.3301135858709377
2012-12-07,1418.0699462890625,0.2916661999350491
2012-12-10,1418.550048828125,0.03385032499758963
2012-12-11,1427.8399658203125,0.6527531315292976
2012-12-12,1428.47998046875,0.044813933395670504
2012-12-13,1419.449951171875,-0.6341489977008348
2012-12-14,1413.5799560546875,-0.4143975679491531
2012-12-17,1430.3599853515625,1.1800688037811027
2012-12-18,1446.7900390625,1.1421185666775555
2012-12-19,1435.81005859375,-0.7618145562821222
2012-12-20,1443.68994140625,0.5473104693568626
2012-12-21,1430.1500244140625,-0.9422944450144789
2012-12-24,1426.6600341796875,-0.24432789712663985
2012-12-26,1419.8299560546875,-0.47989567899257196
2012-12-27,1418.0999755859375,-0.12191849162664065
2012-12-28,1402.4300537109375,-1.1111445674961484
2012-12-31,1426.18994140625,1.680002726988578
2013-01-02,1462.4200439453125,2.5086115958697297
2013-01-03,1459.3699951171875,-0.20877954235245738
2013-01-04,1466.469970703125,0.48532999789810666
2013-01-07,1461.8900146484375,-0.3128003259122683
2013-01-08,1457.1500244140625,-0.32476391807331084
2013-01-09,1461.02001953125,0.265234535868163
2013-01-10,1472.1199951171875,0.756870010921085
2013-01-11,1472.050048828125,-0.0047515114977522335
2013-01-14,1470.6800537109375,-0.09311049049197806
2013-01-15,1472.3399658203125,0.11280332953043061
2013-01-16,1472.6300048828125,0.01969725099562613
2013-01-17,1480.93994140625,0.5627060541354582
2013-01-18,1485.97998046875,0.3397492378151099
2013-01-22,1492.56005859375,0.44183316277115203
2013-01-23,1494.81005859375,0.1506341924293118
2013-01-24,1494.8199462890625,0.000661466154430249
2013-01-25,1502.9599609375,0.5430708661868183
2013-01-28,1500.1800537109375,-0.18513342747921246
2013-01-29,1507.8399658203125,0.5093003781205059
2013-01-30,1501.9599609375,-0.3907244671751714
2013-01-31,1498.1099853515625,-0.2566591958392015
2013-02-01,1513.1700439453125,1.0002513224009681
2013-02-04,1495.7099609375,-1.16058327096515
2013-02-05,1511.2900390625,1.0362632222059642
2013-02-06,1512.1199951171875,0.05490198591339299
2013-02-07,1509.3900146484375,-0.1807031055856767
2013-02-08,1517.9300537109375,0.5641994585043149
2013-02-11,1517.010009765625,-0.06063012476382776
2013-02-12,1519.4300537109375,0.15940011376042063
2013-02-13,1520.3299560546875,0.059208777479065645
2013-02-14,1521.3800048828125,0.0690433265053607
2013-02-15,1519.7900390625,-0.10456277960136191
2013-02-19,1530.93994140625,0.7309694441361245
2013-02-20,1511.949951171875,-1.2481711430005844
2013-02-21,1502.4200439453125,-0.632300546566533
2013-02-22,1515.5999755859375,0.8734213386774423
2013-02-25,1487.8499755859375,-1.8479275584774388
2013-02-26,1496.93994140625,0.6090876862567387
2013-02-27,1515.989990234375,1.2645699119019573
2013-02-28,1514.6800537109375,-0.08644534614572404
2013-03-01,1518.199951171875,0.23211594495267213
2013-03-04,1525.199951171875,0.46001265483496306
2013-03-05,1539.7900390625,0.9520551872499975
2013-03-06,1541.4599609375,0.10839250554146815
2013-03-07,1544.260009765625,0.18148436172064245
2013-03-08,1551.1800537109375,0.447112871295497
2013-03-11,1556.219970703125,0.32438188658736855
2013-03-12,1552.47998046875,-0.2406145396801988
2013-03-13,1554.52001953125,0.13131891571707574
2013-03-14,1563.22998046875,0.5587352158971998
2013-03-15,1560.699951171875,-0.16197737499887566
2013-03-18,1552.0999755859375,-0.5525570335024047
2013-03-19,1548.3399658203125,-0.24254697268762293
2013-03-20,1558.7099609375,0.6675163815817943
2013-03-21,1545.800048828125,-0.8316923756005078
2013-03-22,1556.8900146484375,0.7148643803299891
2013-03-25,1551.68994140625,-0.3345629300947282
2013-03-26,1563.77001953125,0.7754963194634992
2013-03-27,1562.8499755859375,-0.05885230525645967
2013-03-28,1569.18994140625,0.4048463396191122
2013-04-01,1562.1700439453125,-0.4483616865356026
2013-04-02,1570.25,0.5158933898853431
2013-04-03,1553.68994140625,-1.0602133218841154
2013-04-04,1559.97998046875,0.40402790127371013
2013-04-05,1553.280029296875,-0.43041451689076393
2013-04-08,1563.0699462890625,0.6282958765270947
2013-04-09,1568.6099853515625,0.3538065806577469
2013-04-10,1587.72998046875,1.2115443329548887
2013-04-11,1593.3699951171875,0.3545956179576568
2013-04-12,1588.8499755859375,-0.2840798318549253
2013-04-15,1552.3599853515625,-2.323412455036433
2013-04-16,1574.5699462890625,1.4205840828064487
2013-04-17,1552.010009765625,-1.4431313685984553
2013-04-18,1541.6099853515625,-0.6723555969544303
2013-04-19,1555.25,0.8808989051054724
2013-04-22,1562.5,0.46507982154273886
2013-04-23,1578.780029296875,1.036531280555277
2013-04-24,1578.7900390625,0.0006340170072840042
2013-04-25,1585.1600341796875,0.40266145649913837
2013-04-26,1582.239990234375,-0.18438118015177635
2013-04-29,1593.6099853515625,0.716031536940742
2013-04-30,1597.5699462890625,0.24818174185819603
2013-05-01,1582.699951171875,-0.9351472649564404
2013-05-02,1597.5899658203125,0.9364003810320709
2013-05-03,1614.4200439453125,1.047956394817034
2013-05-06,1617.5,0.1905961128483939
2013-05-07,1625.9599609375,0.5216639159837863
2013-05-08,1632.68994140625,0.4130538866696586
2013-05-09,1626.6700439453125,-0.36939180287733103
2013-05-10,1633.699951171875,0.4312343771584845
2013-05-13,1633.77001953125,0.004288844886953105
2013-05-14,1650.3399658203125,1.0091066969150286
2013-05-15,1658.780029296875,0.5101103490210886
2013-05-16,1650.469970703125,-0.5022331985410746
2013-05-17,1667.469970703125,1.0247411986562578
2013-05-20,1666.2900390625,-0.07078684047072334
2013-05-21,1669.1600341796875,0.17209046830023478
2013-05-22,1655.3499755859375,-0.8308074265778554
2013-05-23,1650.510009765625,-0.29281151046060855
2013-05-24,1649.5999755859375,-0.055151749898889435
2013-05-28,1660.06005859375,0.6320962109160131
2013-05-29,1648.3599853515625,-0.7072936243165862
2013-05-30,1654.4100341796875,0.36636251143134246
2013-05-31,1630.739990234375,-1.4410576921857086
2013-06-03,1640.4200439453125,0.5918439859741687
2013-06-04,1631.3800048828125,-0.5526048005605536
2013-06-05,1608.9000244140625,-1.3875554543922224
2013-06-06,1622.56005859375,0.8454454144230643
2013-06-07,1643.3800048828125,1.274991452694569
2013-06-10,1642.81005859375,-0.03468736036370341
2013-06-11,1626.1300048828125,-1.0205264184821081
2013-06-12,1612.52001953125,-0.8404776908050976
2013-06-13,1636.3599853515625,1.4676069097359319
2013-06-14,1626.72998046875,-0.5902401062457968
2013-06-17,1639.0400390625,0.7538875562714678
2013-06-18,1651.81005859375,0.7760963428783294
2013-06-19,1628.9300537109375,-1.3948301328481996
2013-06-20,1588.18994140625,-2.532842439229829
2013-06-21,1592.4300537109375,0.26662190535255614
2013-06-24,1573.0899658203125,-1.221936895962692
2013-06-25,1588.030029296875,0.9452456559302368
2013-06-26,1603.260009765625,0.9544789666190033
2013-06-27,1613.199951171875,0.6180691300296602
2013-06-28,1606.280029296875,-0.4298788980467904
2013-07-01,1614.9599609375,0.5389199609389811
2013-07-02,1614.0799560546875,-0.05450566900508968
2013-07-03,1615.4100341796875,0.08237078945754475
2013-07-05,1631.8900146484375,1.0150045703225963
2013-07-08,1640.4599609375,0.5237805213836031
2013-07-09,1652.3199462890625,0.7203661934863007
2013-07-10,1652.6199951171875,0.018157596462801375
2013-07-11,1675.02001953125,1.3463212765353811
2013-07-12,1680.18994140625,0.3081730220628843
2013-07-15,1682.5,0.13739351515561535
2013-07-16,1676.260009765625,-0.3715655417706993
2013-07-17,1680.9100341796875,0.27702066483981413
2013-07-18,1689.3699951171875,0.5020341712006725
2013-07-19,1692.0899658203125,0.16087555796456546
2013-07-22,1695.530029296875,0.20309625424268185
2013-07-23,1692.3900146484375,-0.185365386833642
2013-07-24,1685.93994140625,-0.38185027297184215
2013-07-25,1690.25,0.2553209985188819
2013-07-26,1691.6500244140625,0.08279514379092263
2013-07-29,1685.3299560546875,-0.37430341753677177
2013-07-30,1685.9599609375,0.037374708533409455
2013-07-31,1685.72998046875,-0.01364185159984208
2013-08-01,1706.8699951171875,1.2462588230416578
2013-08-02,1709.6700439453125,0.16391140879470276
2013-08-05,1707.1400146484375,-0.14809308775636418
2013-08-06,1697.3699951171875,-0.573947283055402
2013-08-07,1690.9100341796875,-0.3813125661941763
2013-08-08,1697.47998046875,0.3877921074046536
2013-08-09,1691.4200439453125,-0.3576348041426874
2013-08-12,1689.469970703125,-0.11535858605248943
2013-08-13,1694.1600341796875,0.2772210007268357
2013-08-14,1685.3900146484375,-0.5190063227858108
2013-08-15,1661.3199462890625,-1.4384564947961866
2013-08-16,1655.8299560546875,-0.3310067623478068
2013-08-19,1646.06005859375,-0.5917777957153822
2013-08-20,1652.3499755859375,0.38139130983711445
2013-08-21,1642.800048828125,-0.5796369467346861
2013-08-22,1656.9599609375,0.8582441743413965
2013-08-23,1663.5,0.393924191021318
2013-08-26,1656.780029296875,-0.4047839230058562
2013-08-27,1630.47998046875,-1.6001539229183352
2013-08-28,1634.9599609375,0.27438773089689755
2013-08-29,1638.1700439453125,0.19614766490956537
2013-08-30,1632.969970703125,-0.3179367192635175
2013-09-03,1639.77001953125,0.41555752269595936
2013-09-04,1653.0799560546875,0.8084187928560308
2013-09-05,1655.0799560546875,0.12091315394673384
2013-09-06,1655.1700439453125,0.005442965978223178
2013-09-09,1671.7099609375,0.9943282138970118
2013-09-10,1683.989990234375,0.7318940484802409
2013-09-11,1689.1300048828125,0.30476346138184846
2013-09-12,1683.4200439453125,-0.3386141827801778
2013-09-13,1687.989990234375,0.2711001653103429
2013-09-16,1697.5999755859375,0.5677008295820801
2013-09-17,1704.760009765625,0.420886959655227
2013-09-18,1725.52001953125,1.2104121558415792
2013-09-19,1722.3399658203125,-0.18446541484815582
2013-09-20,1709.9100341796875,-0.7243053962847499
2013-09-23,1701.8399658203125,-0.47307589419510576
2013-09-24,1697.4200439453125,-0.2600521497731875
2013-09-25,1692.77001953125,-0.27432251543777136
2013-09-26,1698.6700439453125,0.34793658479979506
2013-09-27,1691.75,-0.40821216634435287
2013-09-30,1681.550048828125,-0.6047479981190951
2013-10-01,1695.0,0.7966724683406784
2013-10-02,1693.8699951171875,-0.06668918703408629
2013-10-03,1678.6600341796875,-0.9019972500552985
2013-10-04,1690.5,0.7028466704283861
2013-10-07,1676.1199951171875,-0.8542747536819599
2013-10-08,1655.449951171875,-1.2408749931083476
2013-10-09,1656.4000244140625,0.057374173060579806
2013-10-10,1692.56005859375,2.1595622882836496
2013-10-11,1703.199951171875,0.6266595617327234
2013-10-14,1710.1400146484375,0.4066441145288558
2013-10-15,1698.06005859375,-0.7088789613758755
2013-10-16,1721.5400390625,1.3732804307132302
2013-10-17,1733.1500244140625,0.6721314413737084
2013-10-18,1744.5,0.652740546362272
2013-10-21,1744.6600341796875,0.009173220960465484
2013-10-22,1754.6700439453125,0.5721116239627231
2013-10-23,1746.3800048828125,-0.47357532400367486
2013-10-24,1752.0699462890625,0.3252838544355574
2013-10-25,1759.77001953125,0.43852143927746773
2013-10-28,1762.1099853515625,0.1328816519236969
2013-10-29,1771.949951171875,0.5568661214094168
2013-10-30,1763.31005859375,-0.48878496945693045
2013-10-31,1756.5400390625,-0.3846770567938354
2013-11-01,1761.6400146484375,0.28992144122096125
2013-11-04,1767.9300537109375,0.35641993780981684
2013-11-05,1762.969970703125,-0.28095308483402837
2013-11-06,1770.489990234375,0.42564687122875744
2013-11-07,1747.1500244140625,-1.3270435999594776
2013-11-08,1770.6099853515625,1.3338208792264143
2013-11-11,1771.8900146484375,0.07226700649729084
2013-11-12,1767.68994140625,-0.2373205445619954
2013-11-13,1782.0,0.8062752720499361
2013-11-14,1790.6199951171875,0.48255968204506566
2013-11-15,1798.1800537109375,0.42131462738810765
2013-11-18,1791.530029296875,-0.3705052423504697
2013-11-19,1787.8699951171875,-0.20450552776006603
2013-11-20,1781.3699951171875,-0.3642235996161311
2013-11-21,1795.8499755859375,0.8095705420755901
2013-11-22,1804.760009765625,0.49491905000291736
2013-11-25,1802.47998046875,-0.12641407872397545
2013-11-26,1802.75,0.014979323550383502
2013-11-27,1807.22998046875,0.24819986774607428
2013-11-29,1805.81005859375,-0.07859984571164318
2013-12-02,1800.9000244140625,-0.2722723534716429
2013-12-03,1795.1500244140625,-0.31979559918936146
2013-12-04,1792.81005859375,-0.13043434697867973
2013-12-05,1785.030029296875,-0.4349015813080098
2013-12-06,1805.0899658203125,1.1175194876875878
2013-12-09,1808.3699951171875,0.18154512479509813
2013-12-10,1802.6199951171875,-0.31847248956570495
2013-12-11,1782.219970703125,-1.1381397674606988
2013-12-12,1775.5,-0.37776883791563437
2013-12-13,1775.3199462890625,-0.010141528650587886
2013-12-16,1786.5400390625,0.6300152129396221
2013-12-17,1781.0,-0.31058059363714124
2013-12-18,1810.6500244140625,1.651090600917418
2013-12-19,1809.5999755859375,-0.058009742839373164
2013-12-20,1818.3199462890625,0.4807155440690711
2013-12-23,1827.989990234375,0.530402888620606
2013-12-24,1833.3199462890625,0.2911504304306033
2013-12-26,1842.02001953125,0.4734304621132077
2013-12-27,1841.4000244140625,-0.03366410106074713
2013-12-30,1841.0699462890625,-0.017926996201467878
2013-12-31,1848.3599853515625,0.39518563491115477
2014-01-02,1831.97998046875,-0.8901413016629188
2014-01-03,1831.3699951171875,-0.033302052016060915
2014-01-06,1826.77001953125,-0.2514927253759435
2014-01-07,1837.8800048828125,0.606334537539104
2014-01-08,1837.489990234375,-0.02122315034510835
2014-01-09,1838.1300048828125,0.03482485435141758
2014-01-10,1842.3699951171875,0.23040304904553008
2014-01-13,1819.199951171875,-1.265596645879401
2014-01-14,1838.8800048828125,1.0759876119934082
2014-01-15,1848.3800048828125,0.5152889134682223
2014-01-16,1845.8900146484375,-0.1348028486425814
2014-01-17,1838.699951171875,-0.39027803200150835
2014-01-21,1843.800048828125,0.2769912242817671
2014-01-22,1844.8599853515625,0.05747000497681626
2014-01-23,1828.4599609375,-0.892932476457093
2014-01-24,1790.2900390625,-2.109642142734084
2014-01-27,1781.56005859375,-0.4888221853339347
2014-01-28,1792.5,0.6121875622432071
2014-01-29,1774.199951171875,-1.026170390849596
2014-01-30,1794.18994140625,1.1204044372218205
2014-01-31,1782.5899658203125,-0.6486290214250375
2014-02-03,1741.8900146484375,-2.309660470448658
2014-02-04,1755.199951171875,0.7612043683081426
2014-02-05,1751.6400146484375,-0.20302824086565885
2014-02-06,1773.4300537109375,1.2363054453375717
2014-02-07,1797.02001953125,1.321419350429692
2014-02-10,1799.8399658203125,0.15680048032540356
2014-02-11,1819.75,1.1001375944254965
2014-02-12,1819.260009765625,-0.026929864772088686
2014-02-13,1829.8299560546875,0.5793211978776681
2014-02-14,1838.6300048828125,0.47976893855483044
2014-02-18,1840.760009765625,0.11578033925587676
2014-02-19,1828.75,-0.6545861773195999
2014-02-20,1839.780029296875,0.6013341826934013
2014-02-21,1836.25,-0.19205666731810658
2014-02-24,1847.6099853515625,0.6167455552331448
2014-02-25,1845.1199951171875,-0.13485906767746497
2014-02-26,1845.1600341796875,0.0021699742124629577
2014-02-27,1854.2900390625,0.4935881408416543
2014-02-28,1859.449951171875,0.27788242813380903
2014-03-03,1845.72998046875,-0.7405866200454787
2014-03-04,1873.9100341796875,1.5152322676141787
2014-03-05,1873.81005859375,-0.0053352749664553455
2014-03-06,1877.030029296875,0.17169334968570882
2014-03-07,1878.0400390625,0.053794457711570584
2014-03-10,1877.1700439453125,-0.04633536412194934
2014-03-11,1867.6300048828125,-0.5095096975215844
2014-03-12,1868.199951171875,0.03051243232100062
2014-03-13,1846.3399658203125,-1.1770091695883622
2014-03-14,1841.1300048828125,-0.2825766417445165
2014-03-17,1858.8299560546875,0.9567717695038962
2014-03-18,1872.25,0.7193682245473189
2014-03-19,1860.77001953125,-0.6150525096734505
2014-03-20,1872.010009765625,0.6022334087521748
2014-03-21,1866.52001953125,-0.2936980116608755
2014-03-24,1857.43994140625,-0.4876580959363224
2014-03-25,1865.6199951171875,0.4394270848822234
2014-03-26,1852.56005859375,-0.7024936954876045
2014-03-27,1849.0400390625,-0.19018913439770552
2014-03-28,1857.6199951171875,0.4629489243409657
2014-03-31,1872.3399658203125,0.7892871384796676
2014-04-01,1885.52001953125,0.7014688044213445
2014-04-02,1890.9000244140625,0.2849263831838461
2014-04-03,1888.77001953125,-0.11270852130106553
2014-04-04,1865.0899658203125,-1.2616542925313996
2014-04-07,1845.0400390625,-1.0808312332149783
2014-04-08,1851.9599609375,0.37435379801772806
2014-04-09,1872.1800537109375,1.0859039341965573
2014-04-10,1833.0799560546875,-2.1105967737387243
2014-04-11,1815.68994140625,-0.9532059739897396
2014-04-14,1830.6099853515625,0.8183708150740607
2014-04-15,1842.97998046875,0.6734579517703411
2014-04-16,1862.31005859375,1.043386794876615
2014-04-17,1864.8499755859375,0.13629237070939354
2014-04-21,1871.8900146484375,0.37680156555725475
2014-04-22,1879.550048828125,0.40837889961278256
2014-04-23,1875.3900146484375,-0.22157668625220617
2014-04-24,1878.6099853515625,0.17154882753308748
2014-04-25,1863.4000244140625,-0.8129344743501644
2014-04-28,1869.4300537109375,0.3230811162502344
2014-04-29,1878.3299560546875,0.47494605046335214
2014-04-30,1883.949951171875,0.298754980270127
2014-05-01,1883.6800537109375,-0.014327174433229933
2014-05-02,1881.1400146484375,-0.13493550298709084
2014-05-05,1884.6600341796875,0.18694675823397822
2014-05-06,1867.719970703125,-0.9029031461991046
2014-05-07,1878.2099609375,0.5600754871033284
2014-05-08,1875.6300048828125,-0.1374569232786406
2014-05-09,1878.47998046875,0.15183231948788392
2014-05-12,1896.6500244140625,0.9626256172315508
2014-05-13,1897.449951171875,0.042166878828303375
2014-05-14,1888.530029296875,-0.47120895650170913
2014-05-15,1870.8499755859375,-0.9405904183934792
2014-05-16,1877.8599853515625,0.37399628190006035
2014-05-19,1885.0799560546875,0.3837414189704193
2014-05-20,1872.8299560546875,-0.6519604608543308
2014-05-21,1888.030029296875,0.8083340547746922
2014-05-22,1892.489990234375,0.23594441947138817
2014-05-23,1900.530029296875,0.4239392917884754
2014-05-27,1911.9100341796875,0.5969950211528873
2014-05-28,1909.780029296875,-0.11146927500584232
2014-05-29,1920.030029296875,0.5352758657361124
2014-05-30,1923.5699462890625,0.18419804431013698
2014-06-02,1924.969970703125,0.07275613640587
2014-06-03,1924.239990234375,-0.03792884695348666
2014-06-04,1927.8800048828125,0.18898766063629324
2014-06-05,1940.4599609375,0.6504082119662982
2014-06-06,1949.43994140625,0.46170835480189804
2014-06-09,1951.27001953125,0.09383308564868176
2014-06-10,1950.7900390625,-0.02460138818795375
2014-06-11,1943.8900146484375,-0.354331115166594
2014-06-12,1930.1099853515625,-0.711413908891029
2014-06-13,1936.1600341796875,0.312965919907076
2014-06-16,1937.780029296875,0.08363553307868064
2014-06-17,1941.989990234375,0.21702124448891516
2014-06-18,1956.97998046875,0.7689243160729405
2014-06-19,1959.47998046875,0.1276663295165036
2014-06-20,1962.8699951171875,0.172856349567606
2014-06-23,1962.6099853515625,-0.01324728528989271
2014-06-24,1949.97998046875,-0.645610649861748
2014-06-25,1959.530029296875,0.48855574227171933
2014-06-26,1957.219970703125,-0.11795794276391144
2014-06-27,1960.9599609375,0.1909045238083737
2014-06-30,1960.22998046875,-0.03723259970013541
2014-07-01,1973.3199462890625,0.6655572896822518
2014-07-02,1974.6199951171875,0.06585960751231935
2014-07-03,1985.43994140625,0.5464550227672395
2014-07-07,1977.6500244140625,-0.3931239054323629
